accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ
0.0001220703125,-0.0012054443359375,-1.0054931640625,-0.013922739773988724,0.02321797050535679,-0.02437831088900566
0.0067901611328125,0.001373291015625,-1.006256103515625,-0.015211709775030613,0.023572437465190887,-0.019757192581892014
0.0016937255859375,-0.000518798828125,-1.005828857421875,-0.01560958568006754,0.024286963045597076,-0.023908793926239014
0.002960205078125,-0.0028228759765625,-1.006500244140625,-0.015089470893144608,0.023332219570875168,-0.022365760058164597
0.0017547607421875,0.003204345703125,-1.0065155029296875,-0.013046027161180973,0.02383156307041645,-0.020552946254611015
0.0023956298828125,7.62939453125e-05,-1.0069580078125,-0.012372246943414211,0.023316508159041405,-0.022400114685297012
0.002685546875,-0.0006256103515625,-1.005126953125,-0.013878530822694302,0.02491839975118637,-0.021699968725442886
0.00164794921875,0.000274658203125,-1.0039520263671875,-0.012986105866730213,0.023934360593557358,-0.021738585084676743
0.0036468505859375,-0.000885009765625,-1.0036773681640625,-0.012564527802169323,0.023626232519745827,-0.020923390984535217
0.001220703125,-0.0001068115234375,-1.003692626953125,-0.0121879568323493,0.02550908923149109,-0.022914370521903038
0.0015106201171875,0.001129150390625,-1.0051422119140625,-0.013222328387200832,0.02394075319170952,-0.020794494077563286
0.0023040771484375,-0.0017242431640625,-1.0063018798828125,-0.013573865406215191,0.024657409638166428,-0.022705046460032463
0.0027618408203125,0.00164794921875,-1.0040740966796875,-0.010123740881681442,0.023600934073328972,-0.021073060110211372
0.001434326171875,-0.0011138916015625,-1.006195068359375,-0.013201023451983929,0.02473330870270729,-0.022299446165561676
0.000244140625,0.0018157958984375,-1.0062103271484375,-0.013888118788599968,0.023605993017554283,-0.02137133479118347
0.004058837890625,-0.00048828125,-1.00714111328125,-0.013470801524817944,0.024060329422354698,-0.02202354371547699
0.0016937255859375,-0.0023956298828125,-1.0044708251953125,-0.014644988812506199,0.02479536086320877,-0.022177740931510925
0.00360107421875,0.0033416748046875,-1.0048370361328125,-0.012919526547193527,0.023073626682162285,-0.02208293229341507
0.0030364990234375,-0.000213623046875,-1.0130767822265625,-0.013675332069396973,0.024056600406765938,-0.022669093683362007
-0.0002899169921875,-0.00054931640625,-1.0045623779296875,-0.014913436025381088,0.023726901039481163,-0.02148318849503994
0.0016632080078125,0.0019378662109375,-1.0086212158203125,-0.013424196280539036,0.02311410754919052,-0.022841399535536766
-0.0012359619140625,-0.00244140625,-1.0044708251953125,-0.012255600653588772,0.024745026603341103,-0.021395036950707436
-0.0005950927734375,-0.0010833740234375,-1.0055694580078125,-0.013791445642709732,0.02449042908847332,-0.023849673569202423
0.0090484619140625,0.005859375,-1.0058746337890625,-0.013495569117367268,0.021875737234950066,-0.021206218749284744
0.0006103515625,0.0009002685546875,-1.0033416748046875,-0.012797820381820202,0.023437682539224625,-0.023667246103286743
0.0035858154296875,-0.0020599365234375,-1.0033416748046875,-0.01392806600779295,0.02358202449977398,-0.022712236270308495
-0.000335693359375,0.000244140625,-1.0030517578125,-0.013273993507027626,0.023914920166134834,-0.02177427150309086
0.0041656494140625,0.0013885498046875,-1.0046234130859375,-0.013337909244000912,0.0239399541169405,-0.022841932252049446
-0.0012359619140625,-0.0023956298828125,-1.0062103271484375,-0.01215706393122673,0.024350080639123917,-0.020002469420433044
0.00482177734375,0.00115966796875,-1.004425048828125,-0.012258530594408512,0.025498434901237488,-0.02190529927611351
0.0009002685546875,-0.00201416015625,-1.0045166015625,-0.013551495037972927,0.024776719510555267,-0.022854981943964958
0.0028839111328125,6.103515625e-05,-1.0058441162109375,-0.013520335778594017,0.024297349154949188,-0.02040194347500801
0.003448486328125,-0.0003204345703125,-1.005279541015625,-0.015532886609435081,0.02317322976887226,-0.021734589710831642
0.001953125,-0.00091552734375,-1.0043182373046875,-0.01330035924911499,0.022062424570322037,-0.023021163418889046
0.00408935546875,0.0001373291015625,-1.00506591796875,-0.013193299993872643,0.023319704458117485,-0.021285314112901688
0.000732421875,-0.0013580322265625,-1.0035858154296875,-0.012856676243245602,0.023392407223582268,-0.022610770538449287
0.00201416015625,0.001495361328125,-1.0033721923828125,-0.014402640983462334,0.024212129414081573,-0.02232341468334198
0.0023040771484375,-0.0010986328125,-1.0034637451171875,-0.011604990810155869,0.022306371480226517,-0.020891966298222542
0.001739501953125,-0.000762939453125,-1.006134033203125,-0.013907293789088726,0.02394794300198555,-0.021374531090259552
0.0040740966796875,0.001220703125,-1.0043487548828125,-0.013407684862613678,0.0247812457382679,-0.022661369293928146
0.0005340576171875,-0.0025787353515625,-1.0062255859375,-0.013372530229389668,0.02430214360356331,-0.02231489308178425
0.001953125,0.0009613037109375,-1.0038604736328125,-0.016167784109711647,0.025831863284111023,-0.02112419344484806
0.0031585693359375,-0.0023193359375,-1.0074920654296875,-0.012432967312633991,0.024397218599915504,-0.02293434366583824
0.0026702880859375,1.52587890625e-05,-1.00311279296875,-0.01309236604720354,0.024331705644726753,-0.021632058545947075
0.0020294189453125,0.000762939453125,-1.0005950927734375,-0.013998107053339481,0.023119701072573662,-0.02111540548503399
0.0048065185546875,0.001495361328125,-1.006622314453125,-0.01326919998973608,0.023436084389686584,-0.023335415869951248
0.00067138671875,-0.0008087158203125,-1.003662109375,-0.012110991403460503,0.024345286190509796,-0.02375699393451214
0.0025787353515625,0.000457763671875,-1.0053253173828125,-0.01375096570700407,0.02358202449977398,-0.022178804501891136
0.00421142578125,-0.001922607421875,-1.004852294921875,-0.013395434245467186,0.025479793548583984,-0.021982530131936073
0.0025177001953125,0.0001220703125,-1.004791259765625,-0.011174357496201992,0.02430853620171547,-0.02177427150309086
0.0037078857421875,-0.0009002685546875,-1.00616455078125,-0.011414840817451477,0.024405740201473236,-0.02280864305794239
0.00030517578125,0.000946044921875,-1.005706787109375,-0.012790363281965256,0.02449735254049301,-0.022881347686052322
0.0029296875,-0.0007781982421875,-1.00592041015625,-0.013170130550861359,0.024162327870726585,-0.020016051828861237
0.001312255859375,-0.0009307861328125,-1.00390625,-0.01386681292206049,0.024812938645482063,-0.021214207634329796
0.001495361328125,0.001007080078125,-1.0029144287109375,-0.013204218819737434,0.023793213069438934,-0.022595057263970375
0.0018463134765625,-0.000518798828125,-1.004791259765625,-0.013409282080829144,0.0247865729033947,-0.023900272324681282
0.0027618408203125,-0.0011749267578125,-1.0038299560546875,-0.014077203348279,0.02576128952205181,-0.021832594648003578
0.0020751953125,-0.0008544921875,-1.0046844482421875,-0.014044445939362049,0.022890135645866394,-0.02255670726299286
0.0027618408203125,-0.000152587890625,-1.0052337646484375,-0.013012471608817577,0.02418070286512375,-0.02274259738624096
0.0037689208984375,3.0517578125e-05,-1.0036773681640625,-0.013608752749860287,0.02401345781981945,-0.022396652027964592
0.00128173828125,-0.00042724609375,-1.0063018798828125,-0.013220197521150112,0.02449682168662548,-0.0215377826243639
0.003082275390625,0.0023345947265625,-1.005157470703125,-0.01296240370720625,0.02418230101466179,-0.023000391200184822
0.001495361328125,-0.0005035400390625,-1.004364013671875,-0.013688648119568825,0.024960743263363838,-0.021166006103157997
0.0015106201171875,0.0001678466796875,-1.00360107421875,-0.012263324111700058,0.024512000381946564,-0.022724220529198647
0.001922607421875,0.0005950927734375,-1.0063323974609375,-0.013509416952729225,0.024210797622799873,-0.022468024864792824
0.00262451171875,0.0017852783203125,-1.0032958984375,-0.014888402074575424,0.024729048833251,-0.02094203419983387
0.0024261474609375,-0.0004730224609375,-1.0030975341796875,-0.01332699041813612,0.02545342780649662,-0.0214749313890934
0.0029449462890625,0.0011138916015625,-1.00555419921875,-0.01233309879899025,0.02249838411808014,-0.022730613127350807
0.0026702880859375,0.0012969970703125,-1.006439208984375,-0.012462262064218521,0.023731695488095284,-0.022963639348745346
0.0008392333984375,-0.002105712890625,-1.005706787109375,-0.013608486391603947,0.023977238684892654,-0.022553779184818268
0.004058837890625,-0.00030517578125,-1.00543212890625,-0.01372033916413784,0.0257562305778265,-0.02268187701702118
-0.000457763671875,-0.001708984375,-1.0074310302734375,-0.013194099068641663,0.024111460894346237,-0.022668560966849327
0.0026092529296875,-0.000152587890625,-1.0057525634765625,-0.013428457081317902,0.02442571520805359,-0.022354574874043465
0.001983642578125,0.001434326171875,-1.00567626953125,-0.012171711772680283,0.02275085262954235,-0.022493591532111168
0.0029144287109375,-0.0008392333984375,-1.0057373046875,-0.014057229273021221,0.02479829080402851,-0.023016102612018585
0.0018768310546875,0.0014801025390625,-1.0067138671875,-0.012250274419784546,0.02219212055206299,-0.021992383524775505
0.002655029296875,-0.000579833984375,-1.0044708251953125,-0.01363298762589693,0.023004651069641113,-0.022959910333156586
0.0024871826171875,0.0015411376953125,-1.005218505859375,-0.012434299103915691,0.022774288430809975,-0.022903185337781906
0.00250244140625,0.000946044921875,-1.0025787353515625,-0.015075355768203735,0.02352290228009224,-0.022468291223049164
0.0016021728515625,-0.0007476806640625,-1.004150390625,-0.013678527437150478,0.024215057492256165,-0.021861355751752853
0.0025482177734375,0.00091552734375,-1.0026397705078125,-0.015163772739470005,0.024939171969890594,-0.02364407666027546
0.002288818359375,-0.000518798828125,-1.0054168701171875,-0.013302755542099476,0.023030484095215797,-0.02268906682729721
0.0012359619140625,0.0003662109375,-1.0052642822265625,-0.013501959852874279,0.02406778559088707,-0.022433670237660408
0.00286865234375,-0.0018310546875,-1.005523681640625,-0.012374910525977612,0.02430081181228161,-0.023072563111782074
0.0029754638671875,0.0016937255859375,-1.0076751708984375,-0.012429239228367805,0.021811556071043015,-0.020921526476740837
0.0036163330078125,0.0020294189453125,-1.0057220458984375,-0.013964285142719746,0.02563958242535591,-0.021925006061792374
0.0016021728515625,-0.0020904541015625,-1.005828857421875,-0.013413011096417904,0.02263047732412815,-0.022474415600299835
0.0039520263671875,-0.00091552734375,-1.0054931640625,-0.013570670038461685,0.0243679229170084,-0.021205686032772064
0.002227783203125,-0.0001220703125,-1.0044097900390625,-0.012223909609019756,0.022885607555508614,-0.022950323298573494
0.0020599365234375,-0.0005950927734375,-1.0050811767578125,-0.01242231484502554,0.023214241489768028,-0.023092536255717278
0.0029449462890625,-0.0004119873046875,-1.0034637451171875,-0.013917147181928158,0.02461293525993824,-0.023976439610123634
0.0037841796875,-0.0022430419921875,-1.005767822265625,-0.012740296311676502,0.023506658151745796,-0.022038722410798073
0.003936767578125,-0.0003204345703125,-1.0053253173828125,-0.013134177774190903,0.024098943918943405,-0.023016102612018585
0.0018157958984375,-0.0003509521484375,-1.0039520263671875,-0.013111274689435959,0.02245524153113365,-0.021692246198654175
0.0007781982421875,-0.000274658203125,-1.0059661865234375,-0.015023690648376942,0.023874972015619278,-0.02226748876273632
0.00250244140625,0.000335693359375,-1.0052947998046875,-0.012678776867687702,0.025120001286268234,-0.020917532965540886
0.0026397705078125,-0.001556396484375,-1.0048065185546875,-0.012565060518682003,0.02365206554532051,-0.020898889750242233
0.001556396484375,0.0008392333984375,-1.004241943359375,-0.012997823767364025,0.02327735908329487,-0.02165362983942032
0.000701904296875,0.000396728515625,-1.00494384765625,-0.011022291146218777,0.02448803186416626,-0.022371884435415268
0.0020751953125,0.000946044921875,-1.0048980712890625,-0.013740845955908298,0.02454662136733532,-0.022337796166539192
0.0019989013671875,-0.002105712890625,-1.0052642822265625,-0.013665745034813881,0.023990821093320847,-0.02142592892050743
0.00323486328125,-0.0005340576171875,-1.0047760009765625,-0.01215866208076477,0.02346218191087246,-0.021791847422719002
0.0027008056640625,-0.001678466796875,-1.0062408447265625,-0.013079049997031689,0.024502413347363472,-0.021168667823076248
0.0041046142578125,0.00140380859375,-1.0063018798828125,-0.011123225092887878,0.020789435133337975,-0.02219238691031933
0.0026397705078125,0.0001983642578125,-1.0057373046875,-0.014055364765226841,0.023930367082357407,-0.020955881103873253
0.0024871826171875,0.0013275146484375,-1.004730224609375,-0.01506949681788683,0.024766333401203156,-0.023011310026049614
0.001983642578125,-0.0004119873046875,-1.0074462890625,-0.013482785783708096,0.02383715659379959,-0.02251622825860977
0.0026397705078125,0.0003814697265625,-0.99310302734375,-0.010987670160830021,0.023383086547255516,-0.021673869341611862
0.0040283203125,0.0031890869140625,-1.0068817138671875,-0.01293177716434002,0.023854732513427734,-0.02056892402470112
0.0022430419921875,-0.000732421875,-0.9884796142578125,-0.012142682448029518,0.023636087775230408,-0.021347366273403168
0.0035400390625,0.0017242431640625,-1.00946044921875,-0.01327159721404314,0.026006033644080162,-0.020652014762163162
0.005462646484375,0.004608154296875,-0.9861907958984375,-0.014027135446667671,0.024582307785749435,-0.022706111893057823
0.0012664794921875,-0.0032196044921875,-1.0157623291015625,-0.013918745331466198,0.024172447621822357,-0.021013937890529633
0.0044097900390625,0.0014190673828125,-0.9997711181640625,-0.013944311067461967,0.02304539829492569,-0.02159504033625126
1.52587890625e-05,-0.0012664794921875,-1.0081939697265625,-0.01407800242304802,0.024341026321053505,-0.020901819691061974
0.0024566650390625,-0.0011138916015625,-1.0126953125,-0.012154134921729565,0.024354342371225357,-0.02280145324766636
0.00396728515625,0.0035400390625,-1.0050201416015625,-0.01326706912368536,0.023689083755016327,-0.021376129239797592
0.001434326171875,-0.005279541015625,-1.010955810546875,-0.01350568886846304,0.023871244862675667,-0.021710354834794998
0.00238037109375,0.002227783203125,-1.00445556640625,-0.011321097612380981,0.02310824953019619,-0.022276010364294052
0.0019378662109375,0.00457763671875,-1.0048828125,-0.01378212496638298,0.024533305317163467,-0.02130954898893833
0.0049285888671875,-0.0032196044921875,-1.0032196044921875,-0.006396646611392498,0.022430473938584328,-0.021400364115834236
0.0059051513671875,-0.0029144287109375,-1.00299072265625,-0.015097193419933319,0.023004118353128433,-0.021767079830169678
0.0008392333984375,-0.0051422119140625,-1.0099639892578125,-0.010574347339570522,0.02441985532641411,-0.021858960390090942
-0.0055999755859375,0.0009765625,-1.01226806640625,-0.012562663294374943,0.023453127592802048,-0.02316124550998211
0.0021514892578125,0.0123443603515625,-1.0015716552734375,-0.010932009667158127,0.024686969816684723,-0.02142592892050743
0.0063934326171875,-0.010772705078125,-1.009521484375,-0.01486283540725708,0.024639032781124115,-0.021217670291662216
0.006439208984375,-0.004669189453125,-1.0071868896484375,-0.011326956562697887,0.023862721398472786,-0.021133780479431152
-0.00360107421875,0.0037078857421875,-1.0031890869140625,-0.013134444132447243,0.024533838033676147,-0.021139640361070633
-0.0003509521484375,0.0054168701171875,-1.0052032470703125,-0.01095438003540039,0.024019848555326462,-0.01907702162861824
0.0062255859375,-0.0045623779296875,-1.0046234130859375,-0.010999121703207493,0.024765800684690475,-0.019300727173686028
0.0030364990234375,-0.0111541748046875,-1.007568359375,-0.011980229988694191,0.0241324994713068,-0.020668260753154755
0.0003662109375,0.005157470703125,-1.0040130615234375,-0.01161670871078968,0.023606525734066963,-0.025043567642569542
-0.001434326171875,0.00457763671875,-1.0048065185546875,-0.013063071295619011,0.022956980392336845,-0.02431652508676052
0.004150390625,-0.0040130615234375,-1.0068511962890625,-0.012709936127066612,0.02305764891207218,-0.02039848268032074
0.004669189453125,-0.0018310546875,-1.0048065185546875,-0.010293384082615376,0.02262674830853939,-0.020910607650876045
0.0010528564453125,0.0011749267578125,-1.0071563720703125,-0.012387960217893124,0.023877901956439018,-0.02359480783343315
0.0054931640625,0.00152587890625,-1.0041046142578125,-0.015025821514427662,0.024702416732907295,-0.023417707532644272
0.0013427734375,-0.0006866455078125,-1.005401611328125,-0.012207929976284504,0.023616379126906395,-0.02268454059958458
0.003204345703125,-0.0020599365234375,-1.0052947998046875,-0.01233549602329731,0.02334180846810341,-0.021403025835752487
0.0015869140625,-0.0009613037109375,-1.0066680908203125,-0.011988219805061817,0.024341825395822525,-0.022185463458299637
0.0051116943359375,0.0013275146484375,-1.004302978515625,-0.014083861373364925,0.022540463134646416,-0.020968398079276085
0.002899169921875,0.0013275146484375,-1.00537109375,-0.014242852106690407,0.024826254695653915,-0.022815300151705742
0.002685546875,-0.002044677734375,-1.0042877197265625,-0.013129117898643017,0.024272317066788673,-0.02154763601720333
0.0011749267578125,-0.0005035400390625,-1.0066986083984375,-0.012164521031081676,0.022042185068130493,-0.02191062457859516
0.00262451171875,-0.002685546875,-1.0056915283203125,-0.013352024368941784,0.02298467792570591,-0.021689316257834435
0.0037841796875,0.000396728515625,-1.00714111328125,-0.013972541317343712,0.02382437326014042,-0.02249838411808014
0.00177001953125,-0.000885009765625,-1.0054779052734375,-0.012117383070290089,0.02340652234852314,-0.021564681082963943
0.0031890869140625,-0.000518798828125,-1.004547119140625,-0.013399428687989712,0.024111727252602577,-0.021640580147504807
0.00140380859375,-0.0016632080078125,-1.0064239501953125,-0.0129323098808527,0.023903202265501022,-0.022582007572054863
0.0028228759765625,0.0001983642578125,-1.0052032470703125,-0.01347559504210949,0.02431359514594078,-0.02251409739255905
0.00091552734375,-0.0001983642578125,-1.0035858154296875,-0.01284549105912447,0.02485315129160881,-0.02184138260781765
0.001129150390625,-0.0001983642578125,-1.0068511962890625,-0.012145346030592918,0.0234717708081007,-0.024346884340047836
0.00274658203125,-0.004180908203125,-1.0046844482421875,-0.012944826856255531,0.0240736436098814,-0.021499965339899063
0.0030364990234375,-0.00103759765625,-1.006500244140625,-0.013344300910830498,0.024108000099658966,-0.022059230133891106
0.0028228759765625,0.001068115234375,-1.00396728515625,-0.013903032056987286,0.023013973608613014,-0.02142965793609619
-0.0003814697265625,0.001861572265625,-1.00799560546875,-0.013337909244000912,0.023842215538024902,-0.02063523791730404
0.0048675537109375,-0.004608154296875,-1.0059051513671875,-0.014117416925728321,0.024809209629893303,-0.022070415318012238
0.0028228759765625,-0.0013275146484375,-1.00482177734375,-0.014822355471551418,0.025016136467456818,-0.02280278317630291
0.00146484375,0.00238037109375,-1.0069122314453125,-0.014417022466659546,0.025010012090206146,-0.022719427943229675
-0.0013427734375,0.0008544921875,-1.0055084228515625,-0.01410649809986353,0.023921044543385506,-0.022242987528443336
0.0042266845703125,0.0006561279296875,-1.006683349609375,-0.012019910849630833,0.02509576641023159,-0.021954568102955818
0.0027313232421875,-0.0037384033203125,-1.006256103515625,-0.014934474602341652,0.024746092036366463,-0.02142619527876377
0.0023193359375,9.1552734375e-05,-1.0054779052734375,-0.01236212719231844,0.025911757722496986,-0.022401180118322372
0.00128173828125,0.0029296875,-1.00555419921875,-0.01296533364802599,0.025479527190327644,-0.02148558385670185
0.003326416015625,-0.0028076171875,-1.003143310546875,-0.013517939485609531,0.024106135591864586,-0.022659773007035255
0.0009002685546875,-0.001922607421875,-1.0052490234375,-0.011325092054903507,0.02497778832912445,-0.021439777687191963
0.0014801025390625,-0.000946044921875,-1.0070037841796875,-0.011741078458726406,0.02376365289092064,-0.022156966850161552
0.0027313232421875,0.0017547607421875,-1.00482177734375,-0.012636433355510235,0.024534903466701508,-0.02149064466357231
0.0001678466796875,-0.001800537109375,-1.0041656494140625,-0.014786935411393642,0.02539270743727684,-0.023578297346830368
0.0033721923828125,-0.0012664794921875,-1.007965087890625,-0.013936322182416916,0.023570839315652847,-0.02056972309947014
0.0027313232421875,-0.0049896240234375,-1.0073089599609375,-0.0144082335755229,0.02490455098450184,-0.023327693343162537
0.0014190673828125,-0.000885009765625,-1.0074005126953125,-0.012310462072491646,0.024094684049487114,-0.022758308798074722
0.0026702880859375,0.001617431640625,-1.0049896240234375,-0.012072907760739326,0.024040354415774345,-0.022714899852871895
-0.000640869140625,-0.002227783203125,-1.007476806640625,-0.01387027557939291,0.02305631712079048,-0.021999308839440346
0.0020904541015625,-0.0031890869140625,-1.0047454833984375,-0.012633769772946835,0.024205470457673073,-0.020984111353754997
0.001678466796875,-0.00164794921875,-1.0035400390625,-0.01398905273526907,0.024210797622799873,-0.021946044638752937
-0.0005950927734375,0.0008392333984375,-1.0046844482421875,-0.013460947200655937,0.024056334048509598,-0.02261609584093094
0.0039215087890625,-0.0011444091796875,-1.0067596435546875,-0.01293284259736538,0.02472718432545662,-0.021291440352797508
0.002166748046875,-0.000335693359375,-1.002349853515625,-0.012201804667711258,0.02388802170753479,-0.02154577150940895
0.0032501220703125,-0.0004730224609375,-1.0084686279296875,-0.014104100875556469,0.024565264582633972,-0.021685320883989334
0.0010223388671875,0.0001068115234375,-1.0041961669921875,-0.011651862412691116,0.02316896803677082,-0.022400913760066032
0.0016326904296875,-0.0014495849609375,-1.00634765625,-0.013817012310028076,0.024922126904129982,-0.022722089663147926
0.0018463134765625,-0.0013885498046875,-1.003082275390625,-0.011987953446805477,0.023924773558974266,-0.02220277301967144
0.0025787353515625,-0.0010223388671875,-1.00677490234375,-0.012291819788515568,0.024053936824202538,-0.02309866063296795
0.003387451171875,0.00244140625,-1.0051116943359375,-0.013612215407192707,0.024579377844929695,-0.021081317216157913
0.00299072265625,7.62939453125e-05,-1.0049285888671875,-0.012821256183087826,0.02466193586587906,-0.021924206987023354
0.0015869140625,-0.0037078857421875,-1.0051422119140625,-0.012662531808018684,0.023568175733089447,-0.021394504234194756
0.00311279296875,-0.000701904296875,-1.004119873046875,-0.011993546038866043,0.024391891434788704,-0.02153165638446808
0.004150390625,0.00177001953125,-1.0059356689453125,-0.013849502429366112,0.024447552859783173,-0.021391574293375015
0.0021514892578125,-0.001312255859375,-1.0045166015625,-0.012821788899600506,0.02437644638121128,-0.02227175049483776
0.0032501220703125,-0.0020294189453125,-1.00518798828125,-0.014414625242352486,0.0222720168530941,-0.021695975214242935
0.0028228759765625,-0.0046539306640625,-1.0057525634765625,-0.01206864695996046,0.02478710561990738,-0.020904749631881714
0.00103759765625,6.103515625e-05,-1.005859375,-0.012172776274383068,0.02376045659184456,-0.022649120539426804
-0.0010528564453125,0.0004730224609375,-1.0058441162109375,-0.014342454262077808,0.025018800050020218,-0.02286243811249733
0.0016326904296875,0.0009002685546875,-1.0055694580078125,-0.013263074681162834,0.024658741429448128,-0.021816881373524666
0.0030059814453125,-0.0051116943359375,-1.0084075927734375,-0.012166650965809822,0.02461240254342556,-0.02244885079562664
0.004852294921875,-0.002166748046875,-1.005157470703125,-0.013889983296394348,0.023135146126151085,-0.02172793261706829
-0.0015869140625,0.004974365234375,-1.0035247802734375,-0.014217019081115723,0.024324513971805573,-0.021407820284366608
0.00262451171875,-0.0001678466796875,-1.0042266845703125,-0.014827948063611984,0.02442784421145916,-0.021224861964583397
0.00115966796875,-0.002044677734375,-1.0069122314453125,-0.01324283517897129,0.025358885526657104,-0.02196628600358963
0.0035400390625,-0.0004425048828125,-1.0045166015625,-0.013201821595430374,0.023755397647619247,-0.02262328751385212
-9.1552734375e-05,0.0007781982421875,-1.0056610107421875,-0.014303305186331272,0.023361781612038612,-0.022722089663147926
0.0015411376953125,0.0006561279296875,-1.0039520263671875,-0.01393072959035635,0.02666276879608631,-0.02365606091916561
0.0019989013671875,0.0001220703125,-1.004913330078125,-0.013971742242574692,0.023449664935469627,-0.02261689491569996
0.0038299560546875,-0.00238037109375,-1.0066375732421875,-0.011551194824278355,0.024532241746783257,-0.021802233532071114
0.00213623046875,-0.002532958984375,-1.006561279296875,-0.012853480875492096,0.024930916726589203,-0.02136627584695816
0.00238037109375,0.0020294189453125,-1.00616455078125,-0.012971458956599236,0.02455301396548748,-0.022846726700663567
0.0024261474609375,0.0001220703125,-1.0057373046875,-0.013303820975124836,0.023119967430830002,-0.022050973027944565
0.0032958984375,-0.0012969970703125,-1.0056915283203125,-0.013113670982420444,0.02484303154051304,-0.022792929783463478
0.002716064453125,-0.0003204345703125,-1.0057220458984375,-0.013072924688458443,0.02393942140042782,-0.02147413231432438
0.0014190673828125,-0.001251220703125,-1.0037994384765625,-0.013997840695083141,0.023397201672196388,-0.02142832614481449
0.0026092529296875,0.0029296875,-1.006561279296875,-0.012120844796299934,0.023363646119832993,-0.022483471781015396
0.00372314453125,6.103515625e-05,-1.0069427490234375,-0.013917679898440838,0.02395273745059967,-0.02245124615728855
0.003173828125,-0.00164794921875,-1.00732421875,-0.013136308640241623,0.022289060056209564,-0.02094283141195774
0.0011138916015625,-0.0020599365234375,-1.0041351318359375,-0.012175173498690128,0.024415593594312668,-0.020484235137701035
0.003570556640625,0.0004730224609375,-1.00640869140625,-0.013403156772255898,0.024523185566067696,-0.02189464680850506
-0.00128173828125,7.62939453125e-05,-1.0033111572265625,-0.013918478973209858,0.024514397606253624,-0.0213572196662426
0.0040283203125,-0.000244140625,-1.0041656494140625,-0.012899020686745644,0.024821726605296135,-0.021983861923217773
0.0016632080078125,-0.001556396484375,-1.006561279296875,-0.012634036131203175,0.02466273494064808,-0.020146813243627548
0.00299072265625,-0.0007476806640625,-1.0065460205078125,-0.013426326215267181,0.023256054148077965,-0.022696522995829582
0.0016021728515625,-0.0019378662109375,-1.0062408447265625,-0.013292902149260044,0.023074425756931305,-0.02220943197607994
0.0019073486328125,0.0006103515625,-1.00543212890625,-0.014115552417933941,0.024513332173228264,-0.02112552523612976
0.00146484375,-0.0026092529296875,-1.0058441162109375,-0.01305321790277958,0.02317163161933422,-0.02124323695898056
0.001129150390625,0.0007171630859375,-1.004730224609375,-0.015066035091876984,0.02418656274676323,-0.021213674917817116
0.003387451171875,-0.000274658203125,-1.0067901611328125,-0.014823154546320438,0.023857129737734795,-0.023796409368515015
0.001739501953125,-0.0001983642578125,-1.0054473876953125,-0.010101103223860264,0.02317429520189762,-0.021016867831349373
0.00372314453125,-0.0023345947265625,-1.0057373046875,-0.014705975539982319,0.023741815239191055,-0.022355904802680016
0.0019378662109375,-0.0003509521484375,-1.00592041015625,-0.012520851567387581,0.02455754019320011,-0.021800637245178223
0.0026397705078125,-0.000885009765625,-1.0046234130859375,-0.01449878141283989,0.0246060099452734,-0.021529261022806168
0.002166748046875,0.00048828125,-1.00579833984375,-0.014008759520947933,0.0265439935028553,-0.022709039971232414
0.0018157958984375,-0.0008087158203125,-1.005462646484375,-0.013805294409394264,0.02328508161008358,-0.022128205746412277
0.0046844482421875,-0.001708984375,-1.0075225830078125,-0.012050271034240723,0.024331439286470413,-0.021380122750997543
0.0020751953125,-0.0024871826171875,-1.00390625,-0.013450294733047485,0.02538498491048813,-0.021504759788513184
0.0040740966796875,-0.0002288818359375,-1.0054931640625,-0.013259080238640308,0.024394288659095764,-0.022794261574745178
0.0016632080078125,-0.0008087158203125,-1.0052490234375,-0.014425278641283512,0.026018550619482994,-0.02153405360877514
0.00311279296875,-0.0009307861328125,-1.0062408447265625,-0.0132124749943614,0.024941569194197655,-0.020242154598236084
0.0014190673828125,-0.0002593994140625,-1.0053558349609375,-0.012742958962917328,0.02394687756896019,-0.02099556289613247
0.0040130615234375,-0.00244140625,-1.0042572021484375,-0.012538961134850979,0.024142621085047722,-0.02172846533358097
0.001861572265625,0.000640869140625,-1.0059661865234375,-0.013203153386712074,0.024685638025403023,-0.02106773480772972
0.00152587890625,0.0002593994140625,-1.0070037841796875,-0.013029782101511955,0.024081101641058922,-0.022974824532866478
0.0032501220703125,-0.0016937255859375,-1.0034942626953125,-0.013924071565270424,0.025916818529367447,-0.021738585084676743
0.0013427734375,-0.0027008056640625,-1.003936767578125,-0.012540292926132679,0.02478550747036934,-0.021626465022563934
0.003997802734375,-0.0023193359375,-1.00592041015625,-0.01357333268970251,0.0245498176664114,-0.022106634452939034
0.003082275390625,-0.0009613037109375,-1.0068817138671875,-0.013538978062570095,0.02430959977209568,-0.02130209282040596
0.003814697265625,0.0012664794921875,-1.004058837890625,-0.012543221935629845,0.02389441430568695,-0.02136201411485672
0.0021209716796875,-0.0003814697265625,-1.0047454833984375,-0.011990349739789963,0.023690948262810707,-0.022696522995829582
0.0017547607421875,0.00054931640625,-1.0052642822265625,-0.014024472795426846,0.024584971368312836,-0.02256203442811966
0.0021209716796875,-0.00177001953125,-1.0059967041015625,-0.012857741676270962,0.02369840443134308,-0.02196495421230793
