gyroscopeZ,gyroscopeX,accelerometerX,accelerometerY,accelerometerZ,gyroscopeY
-0.021513814106583595,-0.013072658330202103,-0.001434326171875,0.001983642578125,-1.0053863525390625,0.024628646671772003
-0.020796624943614006,-0.013456952758133411,0.0057830810546875,0.003631591796875,-1.0036163330078125,0.023734357208013535
-0.02503531239926815,-0.012381834909319878,0.0006103515625,-0.007598876953125,-1.0092010498046875,0.02329573594033718
-0.02153804898262024,-0.014006629586219788,0.006500244140625,0.000762939453125,-0.995819091796875,0.02377483807504177
-0.02339853346347809,-0.013948839157819748,0.0033111572265625,-0.0004425048828125,-1.006500244140625,0.024709872901439667
-0.020794494077563286,-0.014962703920900822,0.000152587890625,0.00048828125,-1.0162506103515625,0.02474076673388481
-0.02473011426627636,-0.0117352195084095,0.0047454833984375,0.00054931640625,-1.0003662109375,0.02417990379035473
-0.022109562531113625,-0.01366281509399414,0.0019378662109375,-0.0003814697265625,-1.0059814453125,0.023490944877266884
-0.023605193942785263,-0.013728062622249126,0.001434326171875,-0.001068115234375,-0.9990386962890625,0.023144466802477837
-0.022800387814641,-0.012439891695976257,0.0023345947265625,0.000701904296875,-1.003204345703125,0.024171914905309677
-0.02322383038699627,-0.011061172932386398,0.002197265625,0.0035247802734375,-1.003021240234375,0.02243872918188572
-0.02034149132668972,-0.012206599116325378,0.0037841796875,-0.0088348388671875,-1.005889892578125,0.021921277046203613
-0.024885907769203186,-0.014194115996360779,0.0071563720703125,0.0010833740234375,-1.006439208984375,0.023696275427937508
-0.02395167201757431,-0.0136036928743124,-0.002410888671875,0.002044677734375,-1.0054779052734375,0.024590831249952316
-0.018493790179491043,-0.012351741082966328,0.00274658203125,0.0005645751953125,-1.0023040771484375,0.02419774793088436
-0.023789752274751663,-0.012167183682322502,0.0052490234375,0.0011138916015625,-1.006683349609375,0.024381771683692932
-0.017226656898856163,-0.011610050685703754,0.000762939453125,-0.0038299560546875,-1.0029449462890625,0.024689100682735443
-0.026824956759810448,-0.012041216716170311,0.0037384033203125,-0.001556396484375,-1.0070343017578125,0.02256016992032528
-0.018130799755454063,-0.01266732532531023,0.0007781982421875,0.0025482177734375,-1.0031890869140625,0.02430720441043377
-0.026035595685243607,-0.012884905561804771,0.00531005859375,0.0013580322265625,-1.0057830810546875,0.025680063292384148
-0.01787513680756092,-0.012723518535494804,0.00213623046875,-0.00457763671875,-1.0048980712890625,0.024333301931619644
-0.02581774815917015,-0.012588496319949627,0.0028228759765625,-0.0022430419921875,-1.005279541015625,0.023541811853647232
-0.021074658259749413,-0.013885987922549248,0.00048828125,-0.0027923583984375,-0.9990081787109375,0.02413090318441391
-0.02262568473815918,-0.01200020406395197,0.0053253173828125,0.00665283203125,-1.0091705322265625,0.023974841460585594
-0.02190609835088253,-0.012462528422474861,-0.001678466796875,-0.0045318603515625,-1.0064697265625,0.02431785687804222
-0.021132182329893112,-0.013105682097375393,0.00421142578125,0.0006866455078125,-1.00408935546875,0.022180935367941856
-0.022579610347747803,-0.013354421593248844,0.0064544677734375,0.0037689208984375,-1.00152587890625,0.02418070286512375
-0.022890135645866394,-0.012282232753932476,6.103515625e-05,-0.0032958984375,-1.0046234130859375,0.02321983501315117
-0.020897291600704193,-0.012652944773435593,0.0059814453125,0.0020599365234375,-1.003692626953125,0.023367905989289284
-0.022960975766181946,-0.014030598104000092,-0.0005645751953125,-0.0013885498046875,-1.0061187744140625,0.02376391924917698
-0.021813154220581055,-0.012018579989671707,0.006622314453125,0.0013427734375,-1.0047454833984375,0.022904517129063606
-0.023128489032387733,-0.013279053382575512,0.001708984375,-0.0045166015625,-1.004974365234375,0.025722140446305275
-0.023011310026049614,-0.01203908585011959,0.00213623046875,0.003997802734375,-1.0048065185546875,0.024048611521720886
-0.02155402861535549,-0.01218715775758028,0.0010833740234375,-0.0042877197265625,-1.00689697265625,0.022905049845576286
-0.022289060056209564,-0.011241203173995018,0.0075836181640625,0.00604248046875,-1.001708984375,0.02425500564277172
-0.022771891206502914,-0.011869442649185658,-0.0024566650390625,-0.00677490234375,-0.9982452392578125,0.024119984358549118
-0.021632324904203415,-0.012137888930737972,0.006011962890625,-0.001800537109375,-1.0065155029296875,0.02598552778363228
-0.022356703877449036,-0.012373578734695911,0.0018768310546875,0.0062408447265625,-1.00775146484375,0.024037159979343414
-0.023431822657585144,-0.01299276389181614,-0.0006866455078125,-0.0008087158203125,-1.0045318603515625,0.024384168907999992
-0.021016601473093033,-0.013039102777838707,0.006103515625,-0.0004425048828125,-1.00701904296875,0.024861939251422882
-0.023009445518255234,-0.01366148330271244,0.0021209716796875,-0.0047454833984375,-1.001312255859375,0.024523718282580376
-0.02201688475906849,-0.012540292926132679,0.007293701171875,0.0011749267578125,-1.0043487548828125,0.02291996218264103
-0.02202061377465725,-0.012775450013577938,-0.0015411376953125,0.0016021728515625,-1.003448486328125,0.024165257811546326
-0.022723155096173286,-0.013441506773233414,0.004119873046875,0.002227783203125,-1.0052642822265625,0.023208383470773697
-0.023560719564557076,-0.013112340122461319,0.0028228759765625,-0.0024871826171875,-1.009307861328125,0.02327948994934559
-0.021985992789268494,-0.012036156840622425,0.0085906982421875,0.0005645751953125,-1.0015716552734375,0.023921577259898186
-0.021882396191358566,-0.012259063310921192,-0.0016937255859375,-0.0016021728515625,-1.0059661865234375,0.023011576384305954
-0.0220941174775362,-0.01110538188368082,0.0019989013671875,0.00262451171875,-1.0081939697265625,0.024940770119428635
-0.021313810721039772,-0.011143730953335762,-4.57763671875e-05,-0.0001678466796875,-1.00604248046875,0.024889903143048286
-0.023257119581103325,-0.013265738263726234,-0.000244140625,-0.002716064453125,-1.007537841796875,0.02304752916097641
-0.021738052368164062,-0.014644456095993519,0.00616455078125,-0.00244140625,-1.005828857421875,0.024757010862231255
-0.022660572081804276,-0.013689979910850525,0.004669189453125,0.0018768310546875,-1.01373291015625,0.025138376280665398
-0.02099796012043953,-0.013134444132447243,0.0042877197265625,0.000946044921875,-1.007293701171875,0.021859493106603622
-0.02189624309539795,-0.011096060276031494,-0.0057373046875,-0.0020294189453125,-1.01739501953125,0.023194801062345505
-0.02460414543747902,-0.013797837309539318,0.009368896484375,0.0045318603515625,-1.004913330078125,0.024945562705397606
-0.02208373136818409,-0.012005530297756195,0.0068359375,-0.003204345703125,-1.0051422119140625,0.02424781583249569
-0.022829415276646614,-0.013932326808571815,0.002471923828125,0.00067138671875,-1.014312744140625,0.02334819920361042
-0.021740183234214783,-0.012737366370856762,-0.002349853515625,0.00146484375,-1.0088348388671875,0.024750886484980583
-0.02365899085998535,-0.013933392241597176,0.0017547607421875,0.0018157958984375,-1.0047607421875,0.02364114671945572
-0.019946277141571045,-0.011048389598727226,0.0040130615234375,-0.0062713623046875,-1.0159454345703125,0.02419455163180828
-0.023207318037748337,-0.012183429673314095,0.00555419921875,0.0014495849609375,-1.00128173828125,0.024023577570915222
-0.022666430100798607,-0.010968761518597603,-0.00445556640625,-0.0001068115234375,-1.0020599365234375,0.024396153166890144
-0.022830747067928314,-0.014021542854607105,0.006744384765625,0.006622314453125,-0.99853515625,0.024938372895121574
-0.021744709461927414,-0.013916081748902798,0.003509521484375,-0.0040740966796875,-1.0176544189453125,0.023202523589134216
-0.023312512785196304,-0.01360209472477436,0.0100860595703125,-0.0054779052734375,-1.0003204345703125,0.021858960390090942
-0.02274046652019024,-0.014603177085518837,3.0517578125e-05,0.0025634765625,-1.0040283203125,0.024101074784994125
-0.021095432341098785,-0.012585300020873547,0.0007171630859375,0.0050048828125,-1.0017242431640625,0.024090688675642014
-0.021613681688904762,-0.011316570453345776,0.003631591796875,-0.00030517578125,-1.0028076171875,0.022466426715254784
-0.02002723701298237,-0.011783954687416553,0.0036468505859375,-0.0033111572265625,-1.0054779052734375,0.023785224184393883
-0.02329413779079914,-0.012205800041556358,0.0023956298828125,-0.0023040771484375,-1.0093231201171875,0.02419721521437168
-0.021044831722974777,-0.011401791125535965,0.0026397705078125,0.0062255859375,-1.0050811767578125,0.024167653173208237
-0.02299186773598194,-0.012809005565941334,0.0001068115234375,-0.0006866455078125,-1.0055084228515625,0.024622255936264992
-0.021144699305295944,-0.01323883980512619,0.0050506591796875,-0.0048980712890625,-1.00238037109375,0.02346164919435978
-0.022967100143432617,-0.012299543246626854,0.0076904296875,0.000885009765625,-1.0061492919921875,0.024142354726791382
-0.022846726700663567,-0.012526710517704487,-0.001556396484375,-0.002838134765625,-1.0060882568359375,0.024718929082155228
-0.02274046652019024,-0.010076869279146194,0.0025482177734375,0.0066986083984375,-1.0040740966796875,0.023963123559951782
-0.02237641252577305,-0.011184477247297764,0.0035552978515625,-0.0001068115234375,-0.9911346435546875,0.024922393262386322
-0.02244991436600685,-0.013994645327329636,0.0034637451171875,-0.0050048828125,-1.008056640625,0.023246999830007553
-0.023120231926441193,-0.016016250476241112,0.004302978515625,0.0020751953125,-0.996673583984375,0.023017168045043945
-0.023011842742562294,-0.01606099121272564,0.0022125244140625,-0.0009613037109375,-1.0121307373046875,0.023085078224539757
-0.024276044219732285,-0.01329956017434597,0.0031585693359375,0.0031890869140625,-1.00994873046875,0.024622255936264992
-0.0193683709949255,-0.012359730899333954,0.0016937255859375,-0.0039825439453125,-1.0007476806640625,0.025257952511310577
-0.026020681485533714,-0.012911271303892136,0.0030517578125,-0.0020294189453125,-1.0232086181640625,0.024768462404608727
-0.02076626382768154,-0.013021525926887989,0.002532958984375,0.001983642578125,-1.00396728515625,0.02431759051978588
-0.026033997535705566,-0.012924587354063988,0.0031890869140625,-0.002197265625,-1.0083160400390625,0.024034762755036354
-0.020321249961853027,-0.013177321292459965,-0.0001068115234375,0.0001983642578125,-1.006103515625,0.023423301056027412
-0.022702116519212723,-0.01332645770162344,0.001190185546875,-0.0011138916015625,-1.001251220703125,0.02461772784590721
-0.019364111125469208,-0.014878282323479652,0.0067596435546875,0.0015411376953125,-1.003814697265625,0.024752218276262283
-0.024581242352724075,-0.013834855519235134,0.00396728515625,0.0006103515625,-1.0022430419921875,0.023382553830742836
-0.02275085262954235,-0.01221778430044651,0.0009307861328125,-0.00567626953125,-1.007904052734375,0.023980699479579926
-0.02201741747558117,-0.011066232807934284,0.0015106201171875,0.0063323974609375,-1.003326416015625,0.023990022018551826
-0.02123684622347355,-0.012136823497712612,-0.0034027099609375,0.0042266845703125,-1.0049896240234375,0.02545768953859806
-0.02340918593108654,-0.012630840763449669,0.00616455078125,-0.0060272216796875,-1.0071258544921875,0.02431252971291542
-0.022187327966094017,-0.01329876109957695,0.004364013671875,-0.002685546875,-1.00482177734375,0.02437644638121128
-0.022313028573989868,-0.01375069934874773,0.006256103515625,0.0025634765625,-0.9902496337890625,0.024564731866121292
-0.02190743014216423,-0.012040683999657631,-0.0040740966796875,-0.001556396484375,-1.005889892578125,0.025922676548361778
-0.021328724920749664,-0.0123070003464818,0.0054168701171875,0.00299072265625,-1.0007476806640625,0.024931449443101883
-0.022883212193846703,-0.012473180890083313,0.002288818359375,-0.004241943359375,-1.005645751953125,0.02365366369485855
-0.02214311994612217,-0.012178901582956314,0.001953125,-0.00030517578125,-1.010986328125,0.024283235892653465
-0.0231748279184103,-0.01401781477034092,0.00457763671875,0.0052642822265625,-1.001983642578125,0.02485661394894123
-0.021040569990873337,-0.011938151903450489,0.0047760009765625,0.0005950927734375,-1.0059051513671875,0.02358974888920784
-0.02394101954996586,-0.012074772268533707,0.00341796875,-0.0066375732421875,-1.0040283203125,0.025492843240499496
-0.021277325227856636,-0.012112589552998543,0.0036468505859375,0.0027923583984375,-0.993896484375,0.02370399795472622
-0.021822741255164146,-0.011523231863975525,0.0001373291015625,0.0059661865234375,-1.0088958740234375,0.024695759639143944
-0.02105068974196911,-0.013411146588623524,0.0054168701171875,-0.0028228759765625,-1.0003814697265625,0.023562317714095116
-0.0216568261384964,-0.013860422186553478,0.0046234130859375,-0.0039215087890625,-1.0036468505859375,0.024704813957214355
-0.022324213758111,-0.014545120298862457,0.0052642822265625,0.0030364990234375,-1.00311279296875,0.02388589084148407
-0.020973725244402885,-0.012744290754199028,-0.0007781982421875,0.00262451171875,-1.0042877197265625,0.02486034296452999
-0.023846210911870003,-0.012766927480697632,0.0063018798828125,0.00347900390625,-1.0167236328125,0.02414102293550968
-0.02057425118982792,-0.011389275081455708,0.0034942626953125,-0.0078582763671875,-1.007965087890625,0.024636371061205864
-0.022962307557463646,-0.012679043225944042,0.0040130615234375,0.001007080078125,-1.0027618408203125,0.023546071723103523
-0.022941535338759422,-0.013786119408905506,0.002166748046875,0.0005340576171875,-1.0104827880859375,0.02329333871603012
-0.022892000153660774,-0.013599698431789875,-0.0008392333984375,0.000946044921875,-1.0028228759765625,0.024151409044861794
-0.02137160114943981,-0.0125791747123003,0.004364013671875,-0.0007171630859375,-1.0065460205078125,0.023026488721370697
-0.02213512919843197,-0.013202887028455734,0.004730224609375,-0.00384521484375,-0.9987030029296875,0.023006249219179153
-0.021987590938806534,-0.012765063904225826,0.004241943359375,-0.000396728515625,-1.007354736328125,0.02479908987879753
-0.02268560416996479,-0.014820224605500698,-0.00152587890625,-0.000762939453125,-1.0067901611328125,0.024565530940890312
-0.022308500483632088,-0.014248711057007313,0.0004119873046875,0.0035247802734375,-1.0024261474609375,0.024523718282580376
-0.022603046149015427,-0.01215786300599575,0.0087890625,0.0003509521484375,-1.0015106201171875,0.023624103516340256
-0.021274661645293236,-0.010610033757984638,0.0009918212890625,-0.0071563720703125,-0.9974822998046875,0.024584438651800156
-0.021391840651631355,-0.01320794690400362,0.00469970703125,0.005767822265625,-1.0064697265625,0.02570429816842079
-0.020979849621653557,-0.013344300910830498,-0.0009613037109375,-0.0026397705078125,-1.02557373046875,0.02424515224993229
-0.02309945970773697,-0.01293470710515976,0.0119781494140625,0.0037841796875,-1.0064239501953125,0.02474183216691017
-0.022412365302443504,-0.012624182738363743,-0.0037994384765625,-0.0081024169921875,-1.008819580078125,0.02094735950231552
-0.01984827220439911,-0.01278477068990469,0.0048675537109375,0.004425048828125,-1.0044708251953125,0.024761538952589035
-0.023081617429852486,-0.011203119531273842,0.00518798828125,0.00201416015625,-1.002716064453125,0.0234691072255373
-0.020330306142568588,-0.011868909932672977,-0.0034027099609375,-0.0014190673828125,-0.999755859375,0.023799339309334755
-0.02155376225709915,-0.014724351465702057,0.011993408203125,0.0039825439453125,-1.0045318603515625,0.023863254114985466
-0.02214285358786583,-0.013051087036728859,-0.0034027099609375,-0.00604248046875,-0.9998626708984375,0.023086676374077797
-0.023965254426002502,-0.01581411622464657,0.0098419189453125,0.004364013671875,-1.0076446533203125,0.02575915865600109
-0.02016172744333744,-0.013829262927174568,-0.0009765625,0.0030670166015625,-1.00396728515625,0.024588700383901596
-0.02291703410446644,-0.013736585155129433,0.0011138916015625,-0.003936767578125,-1.0062408447265625,0.02341398037970066
-0.022579876706004143,-0.01293523982167244,0.009674072265625,-0.0036773681640625,-1.0074005126953125,0.0232872124761343
-0.02160729095339775,-0.012202870100736618,0.000640869140625,0.005859375,-0.996307373046875,0.025251027196645737
-0.021706627681851387,-0.012411928735673428,-0.0034027099609375,-0.0048980712890625,-1.0035400390625,0.024449417367577553
-0.023375364020466805,-0.013524597510695457,0.0059661865234375,0.0059661865234375,-1.0053253173828125,0.023514114320278168
-0.02225763536989689,-0.013530456461012363,0.00341796875,-0.0046844482421875,-1.0022735595703125,0.024288294836878777
-0.0218333937227726,-0.012293151579797268,0.0023040771484375,-0.000213623046875,-1.0045928955078125,0.024262195453047752
-0.022115955129265785,-0.012405004352331161,-0.0034942626953125,0.005218505859375,-0.9996185302734375,0.024539697915315628
-0.021153489127755165,-0.012853480875492096,0.0039215087890625,0.0031585693359375,-1.007537841796875,0.02346990630030632
-0.02105282060801983,-0.011168764904141426,0.0062255859375,-0.0066986083984375,-1.0057830810546875,0.023307986557483673
-0.021614480763673782,-0.01284868735820055,0.0044708251953125,0.0015106201171875,-1.0021514892578125,0.025770077481865883
-0.021496236324310303,-0.011445467360317707,-0.002471923828125,0.000274658203125,-1.004974365234375,0.02328215353190899
-0.021998776122927666,-0.012050004675984383,0.0020294189453125,0.0023040771484375,-1.0035247802734375,0.023753000423312187
-0.0227977242320776,-0.011415906250476837,0.0066986083984375,0.002410888671875,-1.003662109375,0.024767665192484856
-0.02106613665819168,-0.010971956886351109,0.000946044921875,-0.011932373046875,-1.008636474609375,0.023755928501486778
-0.02401079423725605,-0.013307283632457256,0.0113677978515625,0.0054473876953125,-1.00689697265625,0.024656077846884727
-0.022494124248623848,-0.012048939242959023,-0.0065155029296875,0.0022735595703125,-1.004302978515625,0.023507190868258476
-0.02179024927318096,-0.012782640755176544,0.0045318603515625,0.003936767578125,-1.0044097900390625,0.02478497475385666
-0.022217154502868652,-0.01375389564782381,0.004913330078125,-0.009918212890625,-1.0011138916015625,0.024537034332752228
-0.020195549353957176,-0.011378088966012001,0.0072784423828125,-0.003814697265625,-1.0047760009765625,0.02316603995859623
-0.02442411705851555,-0.013522200286388397,0.0008544921875,0.0060577392578125,-1.0039520263671875,0.02359613962471485
-0.020373981446027756,-0.011827630922198296,-0.0010223388671875,0.00543212890625,-1.004669189453125,0.023557256907224655
-0.025289643555879593,-0.012271313928067684,0.0059967041015625,-0.001953125,-1.004364013671875,0.024646490812301636
-0.019937489181756973,-0.012435098178684711,0.008392333984375,-0.00494384765625,-1.00579833984375,0.024294421076774597
-0.019726566970348358,-0.014198909513652325,0.002655029296875,-0.0010223388671875,-1.002044677734375,0.024463530629873276
-0.025307487696409225,-0.015111042186617851,1.52587890625e-05,0.0053253173828125,-1.00408935546875,0.022898124530911446
-0.018969962373375893,-0.011529889889061451,0.001617431640625,-0.001800537109375,-1.0061187744140625,0.023679763078689575
-0.022312229499220848,-0.011348794214427471,0.0065765380859375,-0.0023040771484375,-1.001495361328125,0.024528512731194496
-0.020537499338388443,-0.012574647553265095,0.00384521484375,-0.0042266845703125,-1.0004730224609375,0.024090155959129333
-0.02377696894109249,-0.01327026542276144,0.00164794921875,0.001861572265625,-1.005340576171875,0.024355938658118248
-0.02104962430894375,-0.01375096570700407,0.00164794921875,0.0019683837890625,-1.0030059814453125,0.023514380678534508
-0.02504117041826248,-0.01347452960908413,0.004852294921875,-0.00384521484375,-1.0053253173828125,0.02556954137980938
-0.020017916336655617,-0.01242391299456358,0.0031890869140625,0.0004425048828125,-1.0063934326171875,0.023743147030472755
-0.02323741279542446,-0.012634036131203175,0.001922607421875,-0.00067138671875,-1.007415771484375,0.024690166115760803
-0.020918332040309906,-0.013312077149748802,0.0022430419921875,0.00238037109375,-1.0057525634765625,0.02310558594763279
-0.021817414090037346,-0.012310462072491646,0.0027313232421875,0.000640869140625,-1.0011138916015625,0.023251792415976524
-0.02009381726384163,-0.011319765821099281,0.00482177734375,-0.0031280517578125,-1.005828857421875,0.02491786703467369
-0.022122079506516457,-0.012998889200389385,0.0019073486328125,-0.002685546875,-1.00469970703125,0.024060063064098358
-0.022065354511141777,-0.014011156745254993,0.0032806396484375,0.00225830078125,-1.002777099609375,0.024329042062163353
-0.02214977703988552,-0.01257864199578762,0.0021820068359375,0.0007781982421875,-1.00372314453125,0.023539148271083832
-0.02341105043888092,-0.012404205277562141,0.003753662109375,0.0002288818359375,-1.0028076171875,0.023625168949365616
-0.019821908324956894,-0.012863334268331528,0.00494384765625,-0.001434326171875,-1.0061187744140625,0.027098195627331734
-0.022531408816576004,-0.011922705918550491,0.003662109375,-0.0016632080078125,-1.0037384033203125,0.023514647036790848
-0.021771075204014778,-0.014867895282804966,0.0012054443359375,0.0033111572265625,-1.0037078857421875,0.02418549731373787
-0.02364221215248108,-0.013601562939584255,0.0015106201171875,0.0025634765625,-1.001739501953125,0.024116255342960358
-0.02106107585132122,-0.011215103790163994,-0.0006103515625,-0.0013275146484375,-1.0105438232421875,0.024165257811546326
-0.022128738462924957,-0.01104492787271738,0.00653076171875,0.001983642578125,-1.003143310546875,0.024460602551698685
-0.02028396539390087,-0.013360812328755856,0.005615234375,0.002960205078125,-1.0042572021484375,0.02323421649634838
-0.02407124824821949,-0.014077203348279,-0.00225830078125,-0.0020599365234375,-1.007537841796875,0.025845179334282875
-0.02123524807393551,-0.012938967905938625,0.0030670166015625,-0.002532958984375,-1.0018310546875,0.024889104068279266
-0.023608123883605003,-0.014089720323681831,0.0088348388671875,0.004547119140625,-1.004119873046875,0.024116521701216698
-0.02094150148332119,-0.013379987329244614,-0.0020599365234375,-0.005035400390625,-0.9964752197265625,0.02381744794547558
-0.021402226760983467,-0.012805277481675148,0.0037994384765625,0.0040740966796875,-1.0006103515625,0.025832129642367363
-0.02297935076057911,-0.013944577425718307,-0.00079345703125,-4.57763671875e-05,-1.0017852783203125,0.024954086169600487
-0.022166555747389793,-0.01185266487300396,0.0063018798828125,-0.003875732421875,-1.0068359375,0.024049941450357437
-0.021393705159425735,-0.011831625364720821,0.0001220703125,0.0023956298828125,-1.0048980712890625,0.024566063657402992
-0.022587867453694344,-0.013312609866261482,0.0099945068359375,0.00555419921875,-0.9964752197265625,0.023479493334889412
-0.02346404641866684,-0.013585849665105343,-0.003509521484375,-0.008087158203125,-1.0031280517578125,0.023738352581858635
-0.02347389981150627,-0.014069746248424053,0.0117034912109375,0.006439208984375,-1.014984130859375,0.024264326319098473
-0.021337779238820076,-0.013048424385488033,-0.0019683837890625,-0.006591796875,-1.01251220703125,0.024269120767712593
-0.021339643746614456,-0.013042299076914787,0.008636474609375,0.002197265625,-1.0084228515625,0.023128489032387733
-0.02298627607524395,-0.011285677552223206,-0.00201416015625,-0.002685546875,-1.0066986083984375,0.024471521377563477
-0.02219691500067711,-0.012288091704249382,0.003509521484375,0.0047454833984375,-1.008087158203125,0.02329014241695404
-0.021227523684501648,-0.012538961134850979,0.0071563720703125,-0.0010833740234375,-1.00408935546875,0.023424366489052773
-0.02299533039331436,-0.014012222178280354,0.001068115234375,-0.0053558349609375,-1.0012359619140625,0.022045647725462914
-0.021438179537653923,-0.011490208096802235,0.002166748046875,0.00250244140625,-1.0056610107421875,0.024269387125968933
-0.021868813782930374,-0.012388226576149464,0.00189208984375,0.0042572021484375,-1.00262451171875,0.023145265877246857
-0.022289326414465904,-0.012956012040376663,0.0095367431640625,0.0016326904296875,-0.9915771484375,0.024575117975473404
-0.021708756685256958,-0.012132029980421066,0.0012359619140625,-0.003997802734375,-1.0096893310546875,0.023427294567227364
-0.022524749860167503,-0.013229252770543098,-0.000396728515625,-0.001922607421875,-1.004791259765625,0.025840384885668755
-0.02309732884168625,-0.012494220398366451,0.010040283203125,0.0088348388671875,-1.0051116943359375,0.02466380037367344
-0.022105302661657333,-0.015084677375853062,-0.0030975341796875,-0.0138397216796875,-1.0071868896484375,0.02394501306116581
-0.020915668457746506,-0.013218067586421967,0.00946044921875,0.0070648193359375,-1.00579833984375,0.024689367040991783
-0.022938605397939682,-0.011440407484769821,-0.00469970703125,-0.0057373046875,-1.008453369140625,0.024960476905107498
-0.022592660039663315,-0.012497682124376297,0.005523681640625,0.002838134765625,-0.9921875,0.025202825665473938
-0.021083714440464973,-0.012946425005793571,0.0058441162109375,0.00323486328125,-1.0046844482421875,0.024275245144963264
-0.02383555844426155,-0.014421549625694752,-0.000518798828125,-0.00604248046875,-1.002777099609375,0.02467365376651287
-0.022190257906913757,-0.014524880796670914,0.009552001953125,0.0045623779296875,-1.0038299560546875,0.02468004636466503
-0.020124176517128944,-0.012080897577106953,-0.0033416748046875,6.103515625e-05,-1.0070343017578125,0.02407950349152088
-0.02359587326645851,-0.01273070927709341,0.0072479248046875,0.0027008056640625,-1.009429931640625,0.024754082784056664
-0.02178146131336689,-0.012516324408352375,0.0007171630859375,-0.0082855224609375,-1.003204345703125,0.023978836834430695
-0.01960832253098488,-0.010024404153227806,0.007293701171875,0.0015106201171875,-1.00653076171875,0.02473543956875801
-0.021338578313589096,-0.01128221582621336,0.006011962890625,0.0061492919921875,-1.004852294921875,0.02454475685954094
-0.02172606810927391,-0.012357067316770554,-0.008087158203125,-0.0070343017578125,-1.0209197998046875,0.02509629912674427
-0.020789168775081635,-0.014094513840973377,0.0145263671875,-0.0013580322265625,-0.9970855712890625,0.024879250675439835
-0.023358318954706192,-0.013154684565961361,0.0015106201171875,0.0007781982421875,-0.99969482421875,0.023435818031430244
-0.021709555760025978,-0.012946425005793571,0.0011749267578125,-0.001922607421875,-1.00299072265625,0.02484196610748768
-0.022612901404500008,-0.013605291023850441,-0.0019683837890625,0.0028839111328125,-1.0067138671875,0.024518126621842384
-0.02142379991710186,-0.014029799029231071,0.00823974609375,-0.0018157958984375,-0.9997711181640625,0.024953553453087807
-0.022470954805612564,-0.01212617103010416,0.009063720703125,0.000823974609375,-1.0041351318359375,0.024090155959129333
-0.02251409739255905,-0.012766927480697632,-0.004638671875,-0.000762939453125,-1.0038909912109375,0.02400759793817997
-0.020079702138900757,-0.013744574040174484,0.004669189453125,0.003021240234375,-1.006683349609375,0.02528378553688526
-0.025133581832051277,-0.013412744738161564,0.0026702880859375,-0.000335693359375,-1.007049560546875,0.024339161813259125
-0.021649368107318878,-0.012181565165519714,0.005157470703125,-0.003631591796875,-1.0067901611328125,0.0242502111941576
-0.022470688447356224,-0.011739480309188366,0.0002288818359375,0.0005950927734375,-1.00396728515625,0.023679230362176895
-0.021468540653586388,-0.012985040433704853,-0.000885009765625,0.0003814697265625,-1.0011138916015625,0.02395779639482498
-0.023421170189976692,-0.012294217012822628,0.011505126953125,0.002777099609375,-1.0025482177734375,0.02515568770468235
-0.020979583263397217,-0.012818593531847,-0.002716064453125,-0.0054931640625,-1.0072021484375,0.024513065814971924
-0.021397167816758156,-0.012744823470711708,0.0041046142578125,-0.0018310546875,-1.004730224609375,0.023478161543607712
-0.02370133437216282,-0.013921940699219704,0.0001068115234375,0.0019073486328125,-0.9828033447265625,0.02418762817978859
-0.023635821416974068,-0.014513961970806122,0.0048980712890625,0.002105712890625,-0.9972381591796875,0.023928768932819366
-0.021883727982640266,-0.01014078501611948,0.00177001953125,-0.0029144287109375,-0.9847259521484375,0.022966569289565086
-0.025978071615099907,-0.012198342941701412,0.0015716552734375,-0.0003814697265625,-1.0136871337890625,0.024835042655467987
-0.017917215824127197,-0.010943727567791939,0.0098876953125,0.0030059814453125,-1.0113677978515625,0.02429868094623089
-0.023512782528996468,-0.012054000049829483,-4.57763671875e-05,-0.003082275390625,-0.99298095703125,0.024925589561462402
-0.01991751603782177,-0.013230584561824799,0.00323486328125,0.0034637451171875,-1.007965087890625,0.024598820134997368
-0.023747673258185387,-0.01113600842654705,0.0016326904296875,-0.0048828125,-1.0082244873046875,0.02395486831665039
-0.02027704194188118,-0.012411928735673428,0.0119781494140625,0.0039520263671875,-1.00994873046875,0.02371411770582199
-0.021022994071245193,-0.010952516458928585,-0.0060272216796875,-0.0044097900390625,-1.0017852783203125,0.023495472967624664
-0.023246200755238533,-0.013993579894304276,0.0066070556640625,0.0034637451171875,-1.0053558349609375,0.02600230649113655
-0.02195802889764309,-0.01398665551096201,0.0022735595703125,-0.00030517578125,-1.0063934326171875,0.024927720427513123
-0.02382676862180233,-0.014226339757442474,0.002655029296875,-0.0001068115234375,-1.00543212890625,0.02377457171678543
-0.0225583054125309,-0.01067767757922411,0.00592041015625,0.0010986328125,-1.006683349609375,0.023875771090388298
-0.020326310768723488,-0.011482751928269863,7.62939453125e-05,0.0003509521484375,-1.0077056884765625,0.022883744910359383
-0.021326061338186264,-0.013621536083519459,0.001129150390625,-0.005035400390625,-1.005096435546875,0.023190274834632874
-0.02394607849419117,-0.012777314521372318,0.0050811767578125,0.0043182373046875,-1.003936767578125,0.023978304117918015
-0.020227506756782532,-0.012474512681365013,0.0030517578125,-0.0069732666015625,-1.0055389404296875,0.02376312017440796
