angle_using_gyroscope,angle_using_accelerometer,angle_using_complementary_filter
0.02476151644941059,0.003218739165987295,0.002372695977012314
0.024747614935447183,0.005555952506135141,0.002477250119438027
0.02481775135835873,0.0006425562693931551,0.0025119002594740933
0.02485019472459329,0.002720798534921799,0.0025315429872620446
0.024836737732162117,0.0008389214825969106,0.0025553880890998417
0.024829289778242503,0.002797134577366611,0.002503199508949839
0.02481192789412361,0.0018812503476951866,0.002504547221226855
0.02476167828898369,0.001338300871346149,0.0024655969015805
0.02473121580290474,0.0026389773579831286,0.0023909122106579
0.024765226102400312,0.0028914438265747,0.0023511813842691446
0.024753151858049625,0.0018616456116070548,0.0023859798483392993
0.0247183182065768,0.002233086757605201,0.002365611302755369
0.024697817553312146,4.128912793363055e-05,0.0023326489115145232
0.024703230719820463,0.002437695628518227,0.002269018290750742
0.02473545186385998,0.0009638409908071814,0.0022582101038247067
0.02474948147349063,0.0012377293390691256,0.0022674131024225737
0.024719839139617998,0.0018206726718910295,0.0022528732096933277
0.024707099727652188,0.0028702348207228683,0.002215986175536679
0.02477099409770142,0.004204819062298371,0.002209764376446949
0.024770071890881682,0.002753568306300174,0.0023033647084054957
0.024838527918592937,0.001932562020001277,0.0023160029047423806
0.024820869044074642,0.0025129401266714905,0.0023231124215036237
0.024890160417417748,0.0029900221131554864,0.002303901604110975
0.024882528033065957,0.0009226995802202636,0.002380814005480913
0.02489267308244703,0.0007564178086549171,0.0023224032192860657
0.024928257662792327,0.003726135333829079,0.0022720413550455744
0.02493820033604408,0.002863957332148917,0.0023298193185745937
0.02497044770534507,0.0033177361530416106,0.002337168244356677
0.02493742852804968,0.0009073035663659821,0.002369653384838411
0.024940765030388085,0.001961095745220384,0.002291083495426511
0.025014510389762983,0.0022210793831252307,0.0022824393550024942
0.025082766987069908,0.0015670268968941432,0.002337481019571669
0.025154059527703415,0.0019274756540213133,0.0023869352155089954
0.025241120483456676,0.0049736215510612245,0.0024200383446846387
0.0252728677034195,0.0028643858141171818,0.002553484604445721
0.025316424152092225,0.0017523254117636298,0.0025906556891233715
0.025347389345164447,0.0024248274020258103,0.0025970440237193656
0.02539380370922926,0.0015863800222848745,0.0026223921911726874
0.025376002397622208,0.0011273149398625944,0.0026472408744115106
0.02540734281403761,0.0015483785604700146,0.002586595431926146
0.02545053369090169,0.0036824751881345454,0.0025991256183655435
0.025412514488098916,0.002758468664160632,0.0026362710334618673
0.025465683341219375,0.002478338909873715,0.0025551404696595842
0.025464355808376214,0.001979027443223742,0.002602156307313561
0.025433327767850355,0.002506879414735636,0.0025800554163790397
0.02547054238893077,0.0019250584651257802,0.0025478226130096304
0.025506589615334526,0.0021778769987781583,0.0025674232668399487
0.025499003093251985,0.002486027866686415,0.0025930992792252998
0.025561768497094642,0.0019479148977743258,0.0025621087718857164
0.025582402590041943,0.0024897471527054165,0.0026006325121286623
0.025612329078458698,0.0034154292306612867,0.0026195855455759635
0.02561235321405606,0.00027269206944067944,0.0026509630374899743
0.025642715136300027,0.0021165223095908677,0.002601449503859556
0.02568892223045174,0.0011850939992323782,0.0026167320865722763
0.025727753182260654,0.0026761843525853137,0.0026369168512819724
0.02571039013056606,0.0023686831709754546,0.002674510369861574
0.025748678566504042,0.0016651855556417676,0.002642139716574983
0.0257121489775874,0.00249812003102137,0.0026573148455488007
0.025704406984157168,0.0034551282775255104,0.0025857186280283215
0.02571386243368218,0.0029557192536400763,0.0025643687101832837
0.02571969913314251,0.0020433691714877044,0.002561658850442232
0.02572152647403079,0.002476013051784597,0.002526045504437642
0.025741852213236594,0.0019832959545596648,0.0025257013590928882
0.025803235928958657,0.0031357690339627953,0.0025272835994890543
0.025881164989090617,0.0012555168368999809,0.0025628043346374303
0.025881140792194057,0.002430279777606853,0.0025911887117581896
0.02586877078632906,0.0026205040688950924,0.0025850394930996847
0.025906061436063443,0.00409924763320062,0.0025647235477027712
0.02586201462324937,0.0030899590237230936,0.0025600664629745447
0.02589356156291744,0.00022698482161766817,0.002499563237139877
0.025887281310651343,0.0030438536943757566,0.002479432116986874
0.02595163861032873,0.003007395409971361,0.0024852310523081293
0.02583533935278,0.003199906190994994,0.0025418353544372995
0.025814616897296038,0.0011236147584371215,0.0024338502896674363
0.025775875051313603,0.001789049778801019,0.002355540831618439
0.025821599877625643,0.0024826496291960177,0.002300063977730108
0.025779387059151847,0.0014191171340098131,0.002339412051960407
0.025775292171264782,0.0026045047856248418,0.002279964259805276
0.02582441860619776,0.0007223737667116654,0.0022686312128981376
0.025854853677807633,0.0006475100813809964,0.0022671167567650022
0.025892385049019695,0.003904106833258232,0.0022646165098146567
0.02595885366084815,0.0017336642874157752,0.00233264626842041
0.025992120882407693,0.002508941047134561,0.0023732527504313526
0.026013116837625104,0.0017063947500853109,0.002407619041911684
0.026047692800726198,0.0012748459328413963,0.002398952415701605
0.02600892366411515,0.0015132836127834564,0.0024081525435408436
0.02593449083272098,0.0034924869689959017,0.0023486370042609533
0.025980459979298348,0.00204465733847977,0.0022960743381731904
0.025914658460151046,0.0020653377938698023,0.002334754715525149
0.025962036478258867,0.002124402071475878,0.002265634136957075
0.02595185403105929,0.0011622421332882953,0.0023039379933067986
0.025935487302549035,0.0022696365479969727,0.0022659163163179378
0.025924969555867896,0.0012801798543813896,0.0022508607932480813
0.025960659538470127,0.000571881053372462,0.0022168697428005435
0.025971502909616348,0.003288516138517638,0.0022031967399646106
0.026050613919992232,0.0033446902754346555,0.0022153655912840005
0.026081542895694837,0.0013646117942927893,0.0022539336551453955
0.026108181266074216,0.0034738440485862676,0.002217461031300559
0.02618176305703199,0.0013759947820475775,0.0022696815749778296
0.02624366121157208,0.0015067655396653508,0.0023018510557494334
0.026345568099979896,0.0011493044466074412,0.0023421038000585545
0.026400615538554446,0.002481683743215421,0.0024152460881508744
0.02646436192616227,0.0019800996144532677,0.0024459504432766135
0.02648007940472204,0.0024591413649629203,0.0024980732307936983
0.026495740194828764,0.002648786843291022,0.0025126689997060246
0.026524776714088465,0.0026493975522864205,0.002530857244581418
0.0265380629839065,0.0026860417919041145,0.0025532060822521315
0.026523778406059333,0.0007636588821583689,0.002567060556550214
0.026519647309381413,0.002737905932281155,0.002514406649908994
0.026472974688625545,0.003416906433464708,0.0024825627965659324
0.02656281227781966,0.001922797713336094,0.002455324803534403
0.026599431927406082,0.0033641344718880082,0.0025151607441201303
0.02662818225589716,0.0022913903783519547,0.002554450895090955
0.02667594435224462,0.0009965378448017167,0.002567269748999143
0.026721576975571152,0.0009133369975478143,0.00256293785428618
0.02673602872501327,0.0035188939249740487,0.002572843070408461
0.026815646973983205,0.003009951607487266,0.0025203888585940432
0.026802007429864202,0.0014630698296777675,0.002609298136478065
0.02683546369464277,0.0017633132891318362,0.0025748001492448295
0.02685466410994027,0.0011547619744586683,0.0025620933809802145
0.02695179441509773,0.004182508295370444,0.002554718187560028
0.027013741090446602,0.0026190319489347337,0.002674584481304972
0.02700310026768284,0.001796954769429965,0.0027322841888621527
0.027023277066467268,0.0008869122186947101,0.0026995827112410906
0.027010851516144418,0.0031405307143866725,0.0026813132617188916
0.02706099927476448,0.0025433011995029927,0.0026745110799539853
0.027055686762128252,0.003906873713479159,0.0027118860192835302
0.02709405237988821,0.0044339699817100686,0.0026982851275457014
0.027103893040344613,0.001615093344001679,0.0027161473732665244
0.027131025465564347,0.0018335856740151544,0.002676234458947371
0.027089742065437815,0.0006305385682948463,0.0026801357557865286
0.02707576459247309,0.0024006218874982653,0.0025856158131828105
0.02712860585225636,0.0031903639505115266,0.0025437844609475443
0.027162172807006082,0.0024499510352624103,0.002574562290146138
0.027132724198978154,0.002676949533004804,0.002621280154994174
0.027126018173228395,0.000564005811693947,0.0025828303071518746
0.027127399390799247,0.00629643165953694,0.0025180291238225835
0.027208463763452647,0.00451954504959922,0.0025957973190065087
0.02724275453130696,0.0037380582984423765,0.0026115793392510176
0.027232946278952876,0.005153603945902553,0.0026392080599178277
0.02728823184990902,0.0015162820133764624,0.00266944174585594
0.027355083063109607,0.0018494813367467687,0.0026597861895649743
0.027396195673136566,0.0005412385744779861,0.0026872612757944327
0.02745111048358137,0.00037418995956588837,0.002684033230048583
0.027454213751092398,0.0035445961531484498,0.00268956565001227
0.027457858162982376,0.0020610685055860024,0.0027072710701155278
0.027518096113749124,0.0017003794430669255,0.0026495295691814106
0.02752030340839631,0.000452268611212032,0.0026712266047011187
0.02752227749169575,0.0031423250697003823,0.002625786203050615
0.027538904611704162,0.002789536999486305,0.002610878360471715
0.02748337794174055,0.003831402027565052,0.002620386671275634
0.02748956638802483,0.0015832597509309052,0.0025839661868115454
0.02754013606222679,0.002902344841445824,0.002544507313761777
0.02755780318085351,0.000967244326986217,0.002598838744741125
0.027572671525337766,0.0013255235975261224,0.0025741061998493593
0.02758772997448911,0.003755786619934653,0.0025610275836384414
0.0275912798236279,0.0018799293460607716,0.0025993962160773217
0.027585159905782447,0.0016784546248570567,0.0025482645992609106
0.027641160639048982,0.003352031055169402,0.0025205509614553475
0.027653563161375596,0.0023432320805020735,0.0025968076248260464
0.027621856922053132,0.0024878949213519865,0.002597644457257199
0.027636469401875585,0.004026560375891773,0.002552223284814874
0.027634596857704776,0.00152414129374285,0.0025815750555960287
0.02767011070164412,0.0012785835803430753,0.00255184075815846
0.027692464130142366,0.0006042689363905039,0.0025565753158828565
0.027792313912717734,0.004543487050171376,0.002521814759189183
0.027835892932124472,0.0033316344092092225,0.0026294927599330884
0.027871386068597327,0.0015960000878321662,0.002674757177803365
0.02795306463493757,0.0017059374817454988,0.002622256670556496
0.028000069499443326,0.0034372595956122494,0.002681980870723645
0.028051437175021968,0.0023146458152861087,0.0027206025992708898
0.028030807445940047,0.003076187990353974,0.0027385012261128194
0.02806064186608142,0.005312803163182216,0.0027155618746607436
0.028079532131877808,0.004077704831931151,0.002684391855533158
0.028173353593450072,0.004008171931821679,0.002729500439098359
0.028116640115291698,0.000772294323296346,0.002839586937989577
0.028120969662848255,0.002473066103358684,0.002733075618355628
0.028171853887076995,0.0013228672389578046,0.002732007220606238
0.028168755031852302,0.002864273890285023,0.002742722375873276
0.028217501362572443,0.0025107551645621308,0.002738136110810972
0.028231327588113204,0.0005370231990807828,0.0027800351712011446
0.028246788440966654,0.003894077906623804,0.0027434702800730147
0.028256866471463343,0.0037704383513606356,0.002763471291867887
0.02827665564956467,0.001611102650599717,0.002790671502041346
0.028372173913009602,0.0029458171097763654,0.0027246599352189565
0.028442552152587407,0.003986345291599481,0.0027918628190471946
0.028432916900983127,0.0017902537316174774,0.0028776842937233652
0.028487233914885137,0.0031748002898903567,0.0028431986789816356
0.02850933322699572,0.0008062936618019506,0.002899105715491602
0.028613538161424142,0.002434572494649386,0.002869863072008957
0.028620360997194626,0.0032697556468668336,0.0029398535582610577
0.028650989900763056,0.0015682057155455308,0.0029547361793030736
0.028618849582813417,0.0016389246178614859,0.002934584985944677
0.02866886385192295,0.0018083924490272794,0.0028810818088506928
0.028704454079514045,0.0011214794297741246,0.0029132843705878117
0.028709628349936255,0.003139064609332551,0.00290461087428866
0.02872287023484876,0.0018913607475902461,0.0029137997222817703
0.028741832194355926,0.0029341845264802924,0.0028917909828318684
0.028812714653217553,0.0019098247082178917,0.002905000938604493
0.028878113411321776,0.002716351011594085,0.0029418896694365405
0.028898323010532412,0.0017769043299169463,0.0029626919157210506
0.028898323010532412,0.0017769043299169463,0.0029684444265365624
0.028949441491876515,0.003084125004500384,0.0029434529188019387
0.028944809302182517,0.00184365437134906,0.0030016194497383187
0.02898783179739339,0.0017831641333857708,0.002941310731378801
0.02906008873849208,0.0030331211691660195,0.0029523984886791568
0.02909095385677616,0.0025023623063184695,0.003028083618468746
0.029021259631191385,0.0020821867622351433,0.003030488591858423
0.02905848466492358,0.0026740242862156017,0.002939894866275415
0.029064780083622725,0.002308963777219864,0.0029675758783911516
0.029105657883777874,0.003860994971559867,0.002956019336291532
0.02908698418043792,0.002000949309804696,0.0029941752130426247
0.029158200873662006,0.0021052639512621238,0.002947799773745561
0.029188606686812172,0.003234253991955373,0.002953102359981738
0.0291957996959191,0.0022237606724657606,0.002985796167528247
0.02918188088766335,0.001533076889705292,0.002965035829004337
0.02920107626032342,0.002458278429957567,0.0029038890483613334
0.029220710850155814,0.0027480654494175002,0.0029023947171138154
0.029224649928627108,0.0034000216981146646,0.0029291552181472252
0.029278347769429405,0.0019509789279639395,0.002948842825510224
0.029306418701837953,0.001479850660050694,0.0029471867942962825
0.02927070400772188,0.003025548798235385,0.0029023294154774905
0.029258693088041274,0.0021040086092090683,0.0028802638137506056
0.029298114271513055,0.002386981395404807,0.002863906755142743
0.029337734423836387,0.0016869234669974577,0.0028492652335674624
0.029450074664841456,0.002118914441414629,0.002854104535150668
0.029492948352556458,0.0028276028247207255,0.0029443607454012455
0.029512011551746153,0.00334646868529289,0.0029784021771015277
0.02952892474588278,0.00116188247290742,0.0030012519877527077
0.029460310968499933,0.0022152589893290795,0.0029597827595838613
0.02948333140930744,0.00210132021145084,0.002868472342236226
0.029460854603207503,0.0014670077472297377,0.0028739570793143536
0.02952005747436466,0.0024163069693373,0.0028312134550490943
0.029560849781702047,0.00047094274661484527,0.0028625217220555562
0.029614940340694812,0.003100353151372828,0.002839933646312657
0.029628874501196913,0.0012011945815782867,0.002895968582646717
0.029591503616658094,0.002083440260343498,0.0028712575658843354
0.02960263649150408,0.0028280393016909306,0.0028129212545638365
0.029564357282177565,0.003539360613916531,0.0028223449990637055
0.029594460494682645,0.0020942242865063603,0.002803496530054774
0.029621512063008715,0.0005787335128408121,0.0027856886242061314
0.029587547600381563,0.0001358676267249905,0.0027500964013150164
0.029654689647474374,0.0024787227917629187,0.002664776985185122
0.02963920988307618,0.0024588224079039756,0.0026966755543382536
0.02961467826825859,0.002050185840070419,0.002661435125229654
0.0296294096600202,0.0030912241315902084,0.002573443760239706
0.029606429850605,0.0012378512078885118,0.00257426591450782
0.029627634456149087,0.00331862503192141,0.0025340187654446077
0.029618833831112298,0.0018880360065632149,0.0025736498571662467
0.029678495549161743,0.0012876257332668246,0.002529138045390731
0.029727265121310742,0.0016202169272481054,0.002550527996612651
0.029736095294489683,0.002354253275515664,0.002572154960449076
0.02976653197899072,0.0013030025653612003,0.0025730333167578263
0.029796781332028257,0.0013038761174703729,0.0025658692626412466
0.02974994488464942,0.001374968586779021,0.002552445466300134
0.029847124398028373,0.0023067104289900553,0.002476417216909856
0.029877016533430504,0.00370271175449139,0.002576582129912206
0.029886386764224896,0.0009355481356482033,0.0026120537379158188
0.02986210548556599,0.0018896108053707522,0.0025721398026559055
0.02984420308490631,0.0026498324293362666,0.0025258720782584737
0.02988553261016893,0.0010474890254490122,0.0025141071516979097
0.029948479443888107,0.0010386076838562535,0.002510289818604297
0.029997440056718894,0.003876122904384594,0.002543677036213651
0.030033824345088906,0.002485553322799367,0.0026051535690384355
0.03003076962697045,0.0018023896494391792,0.002635538753922474
0.030046661245674115,0.0030913692985653995,0.002611509776968325
0.03003624214796339,0.0013084186370721641,0.0026115468907067308
0.03002145035457708,0.0016457021990250442,0.0025464499016888513
0.03002482814134941,0.0022561511919581157,0.0025022061866429583
0.030075929275219376,0.003469613065885887,0.0024461207244893847
0.030054866262481945,0.0012716386992996291,0.0025136346552333206
0.030125354447555597,0.0033438223922863312,0.0024373815074263693
0.030168702139286806,0.0022219738301877644,0.0025192725615051682
0.030180235990459964,0.0027170370189865413,0.002546243194038784
0.030122392464511906,0.0023670016645398976,0.0025599597214014534
0.030169321581505103,0.0007263601123442877,0.0024799253467074384
0.03014782999055531,0.0029646566624189803,0.002475793844497616
0.030118815599422633,0.00251077365606182,0.0024591175255652955
0.03006944705218932,0.0017813653484867696,0.002420421201735656
0.030039711117953616,0.0015990525773181556,0.0023465719736579563
0.030018327975318414,0.0008081717214343454,0.002290242839706105
0.030028677565587965,0.0023859796948330005,0.0022365262292540302
0.030005654303145946,0.001310597929731178,0.002233535638040682
0.029928623784975072,0.0024614813668091744,0.002180598053444675
0.030015650648624256,0.0029307296096580935,0.0020624608392730954
0.029979768889678897,0.0035310781000990575,0.002151420053540775
0.030024010981942045,0.0002683301159191519,0.0021456304432610727
0.03004616490440182,0.0015380488377929734,0.002147732789877007
0.030074462210232692,0.0015878783493746193,0.0021516210897617877
0.03008379569922475,0.0011209053070610376,0.0021459178225724405
0.03016448121685339,0.00283493584851043,0.0021340678559965045
0.030177470596993092,0.0023394990460612825,0.0022345573473291163
0.030182948893210142,0.002448854077896314,0.0022327791725356935
0.030177873346197554,0.0007978207467347736,0.0022377375911192317
0.030215930742829508,0.0016184055060279516,0.002210820548533916
0.03023909006265232,0.0009672832343459005,0.00223423410647912
0.030185529378293083,0.0013502666791378453,0.002216696591826455
0.030176203018138552,0.00196606854492449,0.002162148859164574
0.030221667394918383,0.0018027006354602191,0.0021625845380291954
0.03022256707951882,0.0022390492336634097,0.002190890550006727
0.03020139093747057,0.0016082685958139387,0.0021917342891541653
0.030218946429499807,0.0026897540655803315,0.0021572754062389615
0.030229199424007546,0.001593761932618505,0.0021750542668394278
0.030302197950930157,0.0015182266431751025,0.0021689969817107377
0.03031926510673144,0.0016176422286752232,0.002174405771941656
0.030403311033383666,0.0005913955534557608,0.002188060428880176
0.030494547381418474,0.0024681308810319408,0.0022286275878854248
0.030496478042622316,0.0008460072106907349,0.00231243029194701
0.03047935651439055,0.0008558220456654525,0.0022730471755644517
0.030453446791107362,0.003337132695993818,0.0022190136247677277
0.03042955661177412,0.0026920911204787053,0.002209566849629107
0.030378447978463428,0.0030483527752237843,0.002190727188780286
0.030354456106829172,0.0021940505421445705,0.0021410961770513028
0.030295585533442835,0.003984195769648948,0.002066672594550108
0.030266947948457065,0.003610471942112284,0.002049417666923807
0.030288887019187284,0.002129572720668937,0.002059813505634279
0.0303270494394151,0.0007147659099667451,0.0020858458839044733
0.03034841893147172,0.0031865609637650527,0.0020960330400677553
0.030308175322966716,0.003341533533832245,0.002135956876406269
0.030312172154139578,0.0010495808749634314,0.0021170230981787928
0.030311211113409193,0.0007361285793631014,0.0021207094695871263
0.030309511430214812,0.004309368080191417,0.00207445877309121
0.03034224797561149,0.00335618978320701,0.0020654757895488037
0.030386465072192993,0.000976008747735354,0.00210782702593549
0.03042453751769429,0.0016798290734687253,0.002125406115006843
0.030422854405703796,0.0011871671796853346,0.0021470771186766187
0.030434033568316633,0.003009016061722219,0.0020956430938207926
0.030438277983312348,0.001587745999554851,0.00211550671987449
0.030434345832456335,0.0008173785166923804,0.0020983313271737106
0.030356536304214043,0.0038952713196009235,0.0020367113600292166
0.03037913278290869,0.0033753788942687325,0.0019686184683444722
0.030333241552277682,0.002751724619546926,0.001999925864173306
0.0302896136194681,0.0018743051165067547,0.0019714452378130037
0.030414688144060356,0.003095749283636675,0.0018607755450264572
0.030483474567468194,0.004110955867136451,0.001967909974897139
0.030529635993519492,0.003396571079525632,0.00203051871487939
0.030527439482233323,0.0006771553070275024,0.002102002919630138
0.03057362901772663,0.0030244306984736646,0.002059089318641385
0.030635566200850384,0.0017582553609802331,0.0021193584506013167
0.03067711134735155,0.002788409776160409,0.0021706628801820373
0.030712574545386725,0.0012295318382103597,0.002222298468455616
0.030664477419864847,0.0008079553125356112,0.0022323044602602232
0.030629595677499892,0.002821574785214677,0.002147349106147187
0.030646579796121707,0.0020798963840144347,0.002135638758112492
0.03067787244794034,0.0015540502313670377,0.002157699924111335
0.030735664886855373,0.0015069934621570057,0.0021671059075612955
0.030733270067787366,0.0019803443018699463,0.0021854290388555863
0.030748124029624218,0.0042730309066477505,0.0021640707981133967
0.03075220302603604,0.0017204443558706648,0.0022163459370844597
0.030761186204766998,0.004602736176065514,0.002166026161105798
0.030783916926084166,0.0017631237873148885,0.0022208177888147817
0.030813841027922152,0.004561237472423583,0.0022304234576117172
0.030797305420660403,0.0022488370261808765,0.0022941357221081516
0.030844051702265396,0.0018519591998983065,0.002271560303253842
0.030868547648259918,0.0014854752046985337,0.0022322853573323097
0.030941341343901977,0.0032443916421094053,0.0022411662102811395
0.03086296067111022,0.0025875345936348477,0.0023182727127805005
0.03088681695747977,0.0017415573368309712,0.002242871297973748
0.030910775426990476,0.0007034421238651691,0.002222084397150228
0.030897748450230477,0.003087106090480397,0.002218433957081266
0.03094916849922013,0.0014499347544132068,0.002203916569940496
0.030963207837251698,0.0009252761006555794,0.0022146321750296204
0.030930176934110414,0.00038878479647750085,0.002159846205181194
0.030916878090820273,0.002968969217721003,0.00208584164078594
0.030884845227286583,0.0015262658051085742,0.00208466795004561
0.03091470856216888,0.00119284704629698,0.0020320874594183737
0.03090097106998501,0.0033195694859864586,0.0020427739776687198
0.030918094073725234,0.00194869536561852,0.00202110072254991
0.03092286442369826,0.004449767477045358,0.002034851261207744
0.030934399984544246,0.003978431468141638,0.0020908739298419587
0.03097152802952637,0.0018824268479753295,0.002048423024864093
0.030979805123650592,0.00273900583985815,0.002053533090770706
0.031000143131842385,0.002346073929743308,0.002068606878808197
0.030982978739679812,0.0037930449437257496,0.0020974831976839988
0.030978989865080093,0.003232052690872871,0.002092583945841407
0.031000208351730837,0.000797451774110554,0.002069478009672685
0.03099465118208818,0.002886501145033813,0.002053933494006692
0.031011338660537582,0.0010416090063503514,0.002051709588441002
0.03096877736959772,0.0010636656458159718,0.0020127590252123173
0.031037123398482358,0.0032559039077146405,0.0019282133864001393
0.030974915770891422,0.0021080423015883663,0.0020134759743707423
0.030998661548153467,0.002749141743212463,0.0019580683533904366
0.030998287465343558,0.0030844634358668153,0.0019751797601269346
0.03105087200258658,0.004811712945452227,0.001999347399051944
0.03103818363077504,0.0020698640104566163,0.0020621478325611032
0.03100213155561325,0.0020545806843980698,0.0020584479131885514
0.031032167611209683,0.004179635509285685,0.0019901739166090873
0.031027532485120593,0.0034514405561041194,0.002002743648974373
0.031002635560822788,0.002897121132301142,0.0020079278141158373
0.031008494089696928,0.0018964598225986189,0.0020015615775869234
0.031044574128930687,0.0045099550139079255,0.0019227470570640217
0.031081133617956072,0.0003280128708992748,0.0020117946742887493
0.031084040871649402,0.001659231843839627,0.0019816714722927604
0.031113568747316776,0.002329422105003568,0.0019162201232838085
0.03116374986461975,0.003574272641781175,0.0019515622775331514
0.03127929597219424,0.0023346126880768683,0.0020387484506596354
0.031284178848658535,0.000491776137078746,0.0021510434650392446
0.031263964522077026,0.002329949522672961,0.002091472089552767
0.03129829929316652,0.0035254159375827585,0.0020940152089578635
0.031313659747284256,0.0031441888410530592,0.002158878163846704
0.031351744245184984,0.0028458230479712346,0.0021818373354571072
0.0313319745066853,0.0018633056120514247,0.0021915668239769837
0.03133515964821689,0.003204828796431071,0.002137840737313823
0.0313909643104647,0.0020379789731697785,0.0021446087197809867
0.031478631161549746,0.0016700507076130998,0.0021955174459539497
0.031448733577641434,0.0038150200140253843,0.0022570483305558472
0.03146333330129362,0.002652979359680876,0.002164805269303146
0.031462635891401594,0.0048506649858186136,0.0021195975127502593
0.0314944974750531,0.0019498823015956788,0.0021396502025692343
0.03145580901659459,0.0025227650526258357,0.0020823262939924647
0.03150266447088942,0.0006974415023368463,0.002034193512772721
0.03155827837493368,0.005369318959343524,0.0020357400286469102
0.03160282712926174,0.003973388620776996,0.002152157237677904
0.031524193347201857,0.00145346084316693,0.002206143429509653
0.03154809463950687,0.0008457703642318861,0.0020650967645869512
0.03166434732367509,0.002990259699583065,0.002049482386830232
0.03159785199024498,0.001908230176103029,0.0021850448281109107
0.03155779058560763,0.0018917185100446416,0.0021164973759097735
0.031565681788924035,0.0026420573913861893,0.002033256535384087
0.03159839109439228,0.001977247377772091,0.0020388694074548234
0.031630919553357,0.0039032113946697675,0.0020483463039443735
0.031671556401898206,0.006029986982906274,0.0020101488782702905
0.03166722981977505,0.0015509573545654236,0.002074722348842727
0.03164671042499263,0.0018092297805221013,0.0020627474194596174
0.03165718349988082,0.0009932218049726067,0.002049067984182447
0.031732068152385044,0.005826312352901692,0.0020309494256059847
0.03177724854126769,0.0022641308503619354,0.0021511367201974005
0.03171699633534329,0.001813658554043385,0.002169845421371299
0.03177080050149735,0.001917460350923898,0.00209352270555646
0.031835634961874276,0.003010752685698169,0.0021290260590666817
0.03185793969655967,0.00243440778551875,0.00218707304082929
0.031877283080265086,0.0021445814414256413,0.0021976056513023944
0.03194238495291832,0.0019529790878787948,0.0022042654580093778
0.0319943970331879,0.0035180252229894443,0.002256699153750627
0.031884568771962156,0.0011893255668550024,0.0023275664628535694
0.03194284208729726,0.0012873709055071605,0.002200516879580324
0.03196549796168869,0.0008112757039329209,0.002241254352207086
0.03195552057028104,0.0026974680410358815,0.002203692431261127
0.031987229224035775,0.0027737890584953956,0.00219997016041795
0.03200910922608227,0.0019620571663694583,0.0022372356724697576
0.03200163674367251,0.0023192959706236113,0.0022285008318123013
0.03207188896188763,0.0028137747843156964,0.002135059164871328
0.0321130473193506,0.0047935333285384135,0.002196753706844235
0.03213750257941641,0.0018116880446620751,0.002278293180546888
0.032160211608419864,0.0003278846119702418,0.002253418742296109
0.032160211608419864,0.0003278846119702418,0.0022289175259800563
0.03219616875353122,0.0024446485013226533,0.002185814839518218
0.0322014092215051,0.0014776528107985215,0.0022247552635872784
0.03216590591523573,0.0019304583204386903,0.002192439386916839
0.032236379111712815,0.00026502305938443945,0.002145317521560246
0.032211317340781045,0.002086066823708077,0.0021681854473505156
0.03228576966415521,0.005967013005575083,0.0021318370580263556
0.03235500480714556,0.001982553879780133,0.002248335643011207
0.03229004555452555,0.0006896108020030957,0.002307490973304299
0.03233119527209738,0.000981798282244175,0.0022093755640203243
0.03230674668411573,0.004252598650461737,0.0022080508811809633
0.032361588057074675,0.002937134060474093,0.002202588430460292
0.03239400465416387,0.00261864793054845,0.002276351897339089
0.03236692905347372,0.0019233945428272514,0.0023007821252819887
0.032384464999983036,0.0027516350761058357,0.0022727148505955514
0.03238701156029543,0.0024529352570201368,0.0023008987866479967
0.03242458878429238,0.0014259119582020119,0.0023057141403958286
0.03245734787962276,0.0012483302415486164,0.002292104710970581
0.03243150131467122,0.0011904915154665504,0.0023057826496068615
0.03241790356515828,0.003199902083872424,0.002259499070227375
0.03242250771973666,0.0014963444721818701,0.0022679768011136586
0.03242655188814955,0.001474362677171495,0.002249847157379548
0.03247025608522204,0.0022398790481625236,0.002235904554939013
0.03243759679524673,0.0025488378235851658,0.002276659508690454
0.03247515288554976,0.001536414297344518,0.002252221703827642
0.032392245955985575,0.0023384262005392057,0.0022613310803113497
0.032440142561035876,0.0022632813030984663,0.002181444465544205
0.032486525424998365,0.0030837226857873302,0.002199929832181838
0.03249266037315532,0.0011696919339116026,0.002230544514900686
0.03252892039456187,0.0023612707544514375,0.0021996921477922767
0.03259545551379742,0.0019221573790638483,0.002231060891187225
0.03266451100365024,0.002064666916922299,0.002300029212638607
0.03261845908977193,0.0016124834593218655,0.002350195289401305
0.032601688533430866,0.001877274389666187,0.0022936924575300147
0.032600860240934885,0.001938530551257167,0.002272256174646178
0.0325663143503476,0.00028807369785000225,0.002283171834134957
0.032566005847113444,0.0021873895819866916,0.0022177392712925334
0.03262370382249072,0.0020806675012207923,0.0022136707400395176
0.03265669069256086,0.0018717447551281638,0.0022682738280639467
0.032686700767752985,0.0008356814829854468,0.002290172296116532
0.03271831342236904,0.001070746203125108,0.002278254915222654
0.032715101256541534,0.003042209780590523,0.0022924279729588807
0.032761786191079154,0.0019155311384550678,0.002306727677003249
0.03277949047718138,0.003436717005062459,0.0023358700890721497
0.03274233774407119,0.0022008608325469695,0.0023420296278283815
0.03282040524450066,0.0020806189568575353,0.0023106524409033068
0.03283684103890705,0.002089764718614226,0.0023630529079294773
0.03295772943145859,0.0028518273089426283,0.002349675317669693
0.033088714496264854,0.0003623084262387938,0.0024245278104081023
